,Image Id,Genere,Image Path
7515,tt1596343,"Action, Crime, Thriller",Movie_Poster_Dataset/2011/tt1596343.jpg
7516,tt1458596,"Action, Adventure, Thriller",Movie_Poster_Dataset/2011/tt1458596.jpg
7517,tt1216475,"Animation, Adventure, Comedy",Movie_Poster_Dataset/2011/tt1216475.jpg
7518,tt1515091,"Action, Adventure, Crime",Movie_Poster_Dataset/2011/tt1515091.jpg
7519,tt0800369,"Action, Adventure, Fantasy",Movie_Poster_Dataset/2011/tt0800369.jpg
7520,tt1318514,"Action, Drama, Sci-Fi",Movie_Poster_Dataset/2011/tt1318514.jpg
7521,tt0458339,"Action, Adventure, Sci-Fi",Movie_Poster_Dataset/2011/tt0458339.jpg
7522,tt1454029,Drama,Movie_Poster_Dataset/2011/tt1454029.jpg
7523,tt1478338,"Comedy, Romance",Movie_Poster_Dataset/2011/tt1478338.jpg
7524,tt1302011,"Animation, Action, Adventure",Movie_Poster_Dataset/2011/tt1302011.jpg
7525,tt0448694,"Animation, Action, Adventure",Movie_Poster_Dataset/2011/tt0448694.jpg
7526,tt1270798,"Action, Adventure, Sci-Fi",Movie_Poster_Dataset/2011/tt1270798.jpg
7527,tt1436562,"Animation, Adventure, Comedy",Movie_Poster_Dataset/2011/tt1436562.jpg
7528,tt0472181,"Animation, Adventure, Comedy",Movie_Poster_Dataset/2011/tt0472181.jpg
7529,tt1615918,"Animation, Adventure, Comedy",Movie_Poster_Dataset/2011/tt1615918.jpg
7530,tt1650062,"Action, Mystery, Sci-Fi",Movie_Poster_Dataset/2011/tt1650062.jpg
7531,tt1192628,"Animation, Adventure, Comedy",Movie_Poster_Dataset/2011/tt1192628.jpg
7532,tt1499658,"Comedy, Crime",Movie_Poster_Dataset/2011/tt1499658.jpg
7533,tt1133985,"Action, Adventure, Sci-Fi",Movie_Poster_Dataset/2011/tt1133985.jpg
7534,tt1411704,"Animation, Adventure, Comedy",Movie_Poster_Dataset/2011/tt1411704.jpg
7535,tt1778304,"Fantasy, Horror",Movie_Poster_Dataset/2011/tt1778304.jpg
7536,tt1564367,"Comedy, Romance",Movie_Poster_Dataset/2011/tt1564367.jpg
7537,tt1284575,Comedy,Movie_Poster_Dataset/2011/tt1284575.jpg
7538,tt2586626,Short,Movie_Poster_Dataset/2011/tt2586626.jpg
7539,tt0990407,"Action, Comedy, Crime",Movie_Poster_Dataset/2011/tt0990407.jpg
7540,tt1204342,"Adventure, Comedy, Family",Movie_Poster_Dataset/2011/tt1204342.jpg
7541,tt0433035,"Action, Drama, Sci-Fi",Movie_Poster_Dataset/2011/tt0433035.jpg
7542,tt1570728,"Comedy, Drama, Romance",Movie_Poster_Dataset/2011/tt1570728.jpg
7543,tt2359006,Action,Movie_Poster_Dataset/2011/tt2359006.jpg
7544,tt1253864,"Action, Drama, Fantasy",Movie_Poster_Dataset/2011/tt1253864.jpg
7545,tt1033575,"Comedy, Drama",Movie_Poster_Dataset/2011/tt1033575.jpg
7546,tt1222817,"Comedy, Family, Romance",Movie_Poster_Dataset/2011/tt1222817.jpg
7547,tt1568911,"Drama, War",Movie_Poster_Dataset/2011/tt1568911.jpg
7548,tt1219289,"Mystery, Sci-Fi, Thriller",Movie_Poster_Dataset/2011/tt1219289.jpg
7549,tt0471042,"Action, Comedy, Crime",Movie_Poster_Dataset/2011/tt0471042.jpg
7550,tt0983193,"Animation, Action, Adventure",Movie_Poster_Dataset/2011/tt0983193.jpg
7551,tt1598778,"Drama, Thriller",Movie_Poster_Dataset/2011/tt1598778.jpg
7552,tt1389137,"Comedy, Drama, Family",Movie_Poster_Dataset/2011/tt1389137.jpg
7553,tt1210166,"Biography, Drama, Sport",Movie_Poster_Dataset/2011/tt1210166.jpg
7554,tt0810913,Comedy,Movie_Poster_Dataset/2011/tt0810913.jpg
7555,tt0970179,"Adventure, Drama, Family",Movie_Poster_Dataset/2011/tt0970179.jpg
7556,tt1702443,"Documentary, Music",Movie_Poster_Dataset/2011/tt1702443.jpg
7557,tt1564349,"Drama, Family",Movie_Poster_Dataset/2011/tt1564349.jpg
7558,tt1411238,"Comedy, Romance",Movie_Poster_Dataset/2011/tt1411238.jpg
7559,tt1396218,"Comedy, Family, Fantasy",Movie_Poster_Dataset/2011/tt1396218.jpg
7560,tt2203801,Animation,Movie_Poster_Dataset/2011/tt2203801.jpg
7561,tt1401152,"Action, Mystery, Thriller",Movie_Poster_Dataset/2011/tt1401152.jpg
7562,tt1385826,"Romance, Sci-Fi, Thriller",Movie_Poster_Dataset/2011/tt1385826.jpg
7563,tt1067583,"Drama, Romance",Movie_Poster_Dataset/2011/tt1067583.jpg
7564,tt1189340,"Crime, Drama, Thriller",Movie_Poster_Dataset/2011/tt1189340.jpg
7565,tt1605783,"Comedy, Fantasy, Romance",Movie_Poster_Dataset/2011/tt1605783.jpg
7566,tt1632708,"Comedy, Romance",Movie_Poster_Dataset/2011/tt1632708.jpg
7567,tt1464540,"Action, Adventure, Sci-Fi",Movie_Poster_Dataset/2011/tt1464540.jpg
7568,tt0945513,"Mystery, Sci-Fi, Thriller",Movie_Poster_Dataset/2011/tt0945513.jpg
7569,tt1598822,"Comedy, Romance",Movie_Poster_Dataset/2011/tt1598822.jpg
7570,tt1650043,"Comedy, Family",Movie_Poster_Dataset/2011/tt1650043.jpg
7571,tt1578275,"Comedy, Drama",Movie_Poster_Dataset/2011/tt1578275.jpg
7572,tt1430607,"Animation, Adventure, Comedy",Movie_Poster_Dataset/2011/tt1430607.jpg
7573,tt0480687,"Comedy, Romance",Movie_Poster_Dataset/2011/tt0480687.jpg
7574,tt1655442,"Comedy, Drama, Romance",Movie_Poster_Dataset/2011/tt1655442.jpg
7575,tt1596346,"Biography, Drama, Sport",Movie_Poster_Dataset/2011/tt1596346.jpg
7576,tt1622979,"Fantasy, Horror, Thriller",Movie_Poster_Dataset/2011/tt1622979.jpg
7577,tt1124035,Drama,Movie_Poster_Dataset/2011/tt1124035.jpg
7578,tt0993842,"Action, Drama, Thriller",Movie_Poster_Dataset/2011/tt0993842.jpg
7579,tt0491152,"Comedy, Drama, Romance",Movie_Poster_Dataset/2011/tt0491152.jpg
7580,tt1517489,"Action, Adventure, Comedy",Movie_Poster_Dataset/2011/tt1517489.jpg
7581,tt1262416,"Horror, Mystery",Movie_Poster_Dataset/2011/tt1262416.jpg
7582,tt1464174,"Action, Comedy, Crime",Movie_Poster_Dataset/2011/tt1464174.jpg
7583,tt1486185,"Fantasy, Horror, Mystery",Movie_Poster_Dataset/2011/tt1486185.jpg
7584,tt1637688,"Action, Sci-Fi, Thriller",Movie_Poster_Dataset/2011/tt1637688.jpg
7585,tt1092026,"Adventure, Comedy, Sci-Fi",Movie_Poster_Dataset/2011/tt1092026.jpg
7586,tt1616195,"Biography, Crime, Drama",Movie_Poster_Dataset/2011/tt1616195.jpg
7587,tt1265990,"Drama, Horror, Thriller",Movie_Poster_Dataset/2011/tt1265990.jpg
7588,tt1640484,"Comedy, Drama",Movie_Poster_Dataset/2011/tt1640484.jpg
7589,tt1488555,"Comedy, Fantasy",Movie_Poster_Dataset/2011/tt1488555.jpg
7590,tt1622547,"Action, Comedy, Crime",Movie_Poster_Dataset/2011/tt1622547.jpg
7591,tt1657507,"Action, Crime, Drama",Movie_Poster_Dataset/2011/tt1657507.jpg
7592,tt0978764,"Action, Adventure, Fantasy",Movie_Poster_Dataset/2011/tt0978764.jpg
7593,tt1583420,"Comedy, Drama, Romance",Movie_Poster_Dataset/2011/tt1583420.jpg
7594,tt1268799,"Adventure, Comedy",Movie_Poster_Dataset/2011/tt1268799.jpg
7595,tt1306980,"Comedy, Drama, Romance",Movie_Poster_Dataset/2011/tt1306980.jpg
7596,tt1630036,Drama,Movie_Poster_Dataset/2011/tt1630036.jpg
7597,tt1161864,"Drama, Horror, Mystery",Movie_Poster_Dataset/2011/tt1161864.jpg
7598,tt0477302,"Adventure, Drama, Mystery",Movie_Poster_Dataset/2011/tt0477302.jpg
7599,tt2023631,"Short, Comedy",Movie_Poster_Dataset/2011/tt2023631.jpg
7600,tt1366344,Comedy,Movie_Poster_Dataset/2011/tt1366344.jpg
7601,tt1007029,"Biography, Drama, History",Movie_Poster_Dataset/2011/tt1007029.jpg
7602,tt0822847,"Action, Fantasy, Horror",Movie_Poster_Dataset/2011/tt0822847.jpg
7603,tt0472399,"Action, Crime, Thriller",Movie_Poster_Dataset/2011/tt0472399.jpg
7604,tt1600195,"Action, Mystery, Thriller",Movie_Poster_Dataset/2011/tt1600195.jpg
7605,tt1152398,"Drama, Fantasy, Romance",Movie_Poster_Dataset/2011/tt1152398.jpg
7606,tt1449283,"Animation, Adventure, Comedy",Movie_Poster_Dataset/2011/tt1449283.jpg
7607,tt1448755,"Action, Crime, Thriller",Movie_Poster_Dataset/2011/tt1448755.jpg
7608,tt0479997,"Action, Adventure, Fantasy",Movie_Poster_Dataset/2011/tt0479997.jpg
7609,tt1637706,"Comedy, Drama",Movie_Poster_Dataset/2011/tt1637706.jpg
7610,tt1340800,"Drama, Mystery, Thriller",Movie_Poster_Dataset/2011/tt1340800.jpg
7611,tt0881320,"Adventure, Drama, Thriller",Movie_Poster_Dataset/2011/tt0881320.jpg
7612,tt1067774,"Adventure, Comedy, Family",Movie_Poster_Dataset/2011/tt1067774.jpg
7613,tt1240982,"Adventure, Comedy, Fantasy",Movie_Poster_Dataset/2011/tt1240982.jpg
7614,tt1093357,"Action, Drama, Horror",Movie_Poster_Dataset/2011/tt1093357.jpg
7615,tt1305591,"Animation, Action, Adventure",Movie_Poster_Dataset/2011/tt1305591.jpg
7616,tt1462041,"Drama, Mystery, Thriller",Movie_Poster_Dataset/2011/tt1462041.jpg
7617,tt1034389,"Action, Adventure, Drama",Movie_Poster_Dataset/2011/tt1034389.jpg
7618,tt1633356,"Horror, Thriller",Movie_Poster_Dataset/2011/tt1633356.jpg
7619,tt1772240,"Horror, Mystery, Sci-Fi",Movie_Poster_Dataset/2011/tt1772240.jpg
7620,tt1625346,"Comedy, Drama",Movie_Poster_Dataset/2011/tt1625346.jpg
7621,tt1223236,"Documentary, Adventure",Movie_Poster_Dataset/2011/tt1223236.jpg
7622,tt1547230,"Comedy, Family",Movie_Poster_Dataset/2011/tt1547230.jpg
7623,tt1655420,"Biography, Drama",Movie_Poster_Dataset/2011/tt1655420.jpg
7624,tt0770703,"Comedy, Romance",Movie_Poster_Dataset/2011/tt0770703.jpg
7625,tt1563738,"Drama, Romance",Movie_Poster_Dataset/2011/tt1563738.jpg
7626,tt1291584,"Drama, Sport",Movie_Poster_Dataset/2011/tt1291584.jpg
7627,tt0478304,"Drama, Fantasy",Movie_Poster_Dataset/2011/tt0478304.jpg
7628,tt0376136,"Comedy, Drama",Movie_Poster_Dataset/2011/tt0376136.jpg
7629,tt1922612,"Documentary, Music",Movie_Poster_Dataset/2011/tt1922612.jpg
7630,tt1867009,"Documentary, History",Movie_Poster_Dataset/2011/tt1867009.jpg
7631,tt1229822,"Drama, Romance",Movie_Poster_Dataset/2011/tt1229822.jpg
7632,tt1502404,"Action, Comedy, Fantasy",Movie_Poster_Dataset/2011/tt1502404.jpg
7633,tt1606392,"Comedy, Drama, Sport",Movie_Poster_Dataset/2011/tt1606392.jpg
7634,tt0844993,"Animation, Comedy, Family",Movie_Poster_Dataset/2011/tt0844993.jpg
7635,tt1604171,"Comedy, Drama",Movie_Poster_Dataset/2011/tt1604171.jpg
7636,tt1742650,Comedy,Movie_Poster_Dataset/2011/tt1742650.jpg
7637,tt1634122,"Action, Adventure, Comedy",Movie_Poster_Dataset/2011/tt1634122.jpg
7638,tt1999192,"Documentary, Comedy",Movie_Poster_Dataset/2011/tt1999192.jpg
7639,tt1053810,Comedy,Movie_Poster_Dataset/2011/tt1053810.jpg
7640,tt1832382,"Drama, Mystery",Movie_Poster_Dataset/2011/tt1832382.jpg
7641,tt0810922,"Comedy, Drama, Romance",Movie_Poster_Dataset/2011/tt0810922.jpg
7642,tt1477837,Comedy,Movie_Poster_Dataset/2011/tt1477837.jpg
7643,tt1948557,Short,Movie_Poster_Dataset/2011/tt1948557.jpg
7644,tt1777610,Documentary,Movie_Poster_Dataset/2011/tt1777610.jpg
7645,tt1571222,"Biography, Drama, Thriller",Movie_Poster_Dataset/2011/tt1571222.jpg
7646,tt1540133,"Comedy, Crime, Thriller",Movie_Poster_Dataset/2011/tt1540133.jpg
7647,tt1615147,"Drama, Thriller",Movie_Poster_Dataset/2011/tt1615147.jpg
7648,tt2053331,"Documentary, Short",Movie_Poster_Dataset/2011/tt2053331.jpg
7649,tt0480239,"Drama, Mystery, Sci-Fi",Movie_Poster_Dataset/2011/tt0480239.jpg
7650,tt1521197,"Drama, History, Thriller",Movie_Poster_Dataset/2011/tt1521197.jpg
7651,tt2011109,"Short, Action, Sci-Fi",Movie_Poster_Dataset/2011/tt2011109.jpg
7652,tt1699147,"Drama, Sport",Movie_Poster_Dataset/2011/tt1699147.jpg
7653,tt1753549,Documentary,Movie_Poster_Dataset/2011/tt1753549.jpg
7654,tt1723811,Drama,Movie_Poster_Dataset/2011/tt1723811.jpg
7655,tt1285241,"Action, Crime, Thriller",Movie_Poster_Dataset/2011/tt1285241.jpg
7656,tt1440266,Documentary,Movie_Poster_Dataset/2011/tt1440266.jpg
7657,tt1758692,"Drama, Romance",Movie_Poster_Dataset/2011/tt1758692.jpg
7658,tt1189073,Thriller,Movie_Poster_Dataset/2011/tt1189073.jpg
7659,tt1562872,"Adventure, Comedy, Drama",Movie_Poster_Dataset/2011/tt1562872.jpg
7660,tt0893412,"Comedy, Drama, Romance",Movie_Poster_Dataset/2011/tt0893412.jpg
7661,tt1529307,"Drama, Sci-Fi",Movie_Poster_Dataset/2011/tt1529307.jpg
7662,tt1441326,"Drama, Thriller",Movie_Poster_Dataset/2011/tt1441326.jpg
7663,tt1911653,"Short, Family, Musical",Movie_Poster_Dataset/2011/tt1911653.jpg
7664,tt1411664,Comedy,Movie_Poster_Dataset/2011/tt1411664.jpg
7665,tt1562871,"Action, Adventure, Sci-Fi",Movie_Poster_Dataset/2011/tt1562871.jpg
7666,tt1729637,"Action, Romance",Movie_Poster_Dataset/2011/tt1729637.jpg
7667,tt1554091,Drama,Movie_Poster_Dataset/2011/tt1554091.jpg
7668,tt1242460,"Drama, Thriller",Movie_Poster_Dataset/2011/tt1242460.jpg
7669,tt1675192,"Drama, Thriller",Movie_Poster_Dataset/2011/tt1675192.jpg
7670,tt1674068,"Documentary, Biography, Family",Movie_Poster_Dataset/2011/tt1674068.jpg
7671,tt1934231,"Comedy, Crime, Drama",Movie_Poster_Dataset/2011/tt1934231.jpg
7672,tt1645080,"Drama, Romance",Movie_Poster_Dataset/2011/tt1645080.jpg
7673,tt0461336,"Adventure, Comedy, Western",Movie_Poster_Dataset/2011/tt0461336.jpg
7674,tt2096563,"Documentary, Drama",Movie_Poster_Dataset/2011/tt2096563.jpg
7675,tt1270262,"Biography, Drama, Thriller",Movie_Poster_Dataset/2011/tt1270262.jpg
7676,tt1541995,"Drama, History",Movie_Poster_Dataset/2011/tt1541995.jpg
7677,tt4892932,Talk-Show,Movie_Poster_Dataset/2011/tt4892932.jpg
7678,tt1549572,"Drama, Romance, Sci-Fi",Movie_Poster_Dataset/2011/tt1549572.jpg
7679,tt1613023,"Documentary, Music",Movie_Poster_Dataset/2011/tt1613023.jpg
7680,tt1416801,"Action, Biography, Crime",Movie_Poster_Dataset/2011/tt1416801.jpg
7681,tt0873886,"Action, Crime, Horror",Movie_Poster_Dataset/2011/tt0873886.jpg
7682,tt1985981,"Comedy, Drama",Movie_Poster_Dataset/2011/tt1985981.jpg
7683,tt1316616,"Biography, Drama, War",Movie_Poster_Dataset/2011/tt1316616.jpg
7684,tt1478964,"Action, Comedy, Sci-Fi",Movie_Poster_Dataset/2011/tt1478964.jpg
7685,tt1773109,"Action, Comedy, Drama",Movie_Poster_Dataset/2011/tt1773109.jpg
7686,tt2304963,Short,Movie_Poster_Dataset/2011/tt2304963.jpg
7687,tt1321860,Drama,Movie_Poster_Dataset/2011/tt1321860.jpg
7688,tt1708532,"Comedy, Romance",Movie_Poster_Dataset/2011/tt1708532.jpg
7689,tt1976608,Documentary,Movie_Poster_Dataset/2011/tt1976608.jpg
7690,tt1562568,Drama,Movie_Poster_Dataset/2011/tt1562568.jpg
7691,tt1233334,Drama,Movie_Poster_Dataset/2011/tt1233334.jpg
7692,tt1567233,Documentary,Movie_Poster_Dataset/2011/tt1567233.jpg
7693,tt1627924,"Drama, Romance",Movie_Poster_Dataset/2011/tt1627924.jpg
7694,tt1640459,"Action, Comedy, Thriller",Movie_Poster_Dataset/2011/tt1640459.jpg
7695,tt1687281,"Comedy, Drama",Movie_Poster_Dataset/2011/tt1687281.jpg
7696,tt1692928,"Documentary, Family",Movie_Poster_Dataset/2011/tt1692928.jpg
7697,tt1508675,"Comedy, Drama",Movie_Poster_Dataset/2011/tt1508675.jpg
7698,tt1235170,"Comedy, Drama, Sci-Fi",Movie_Poster_Dataset/2011/tt1235170.jpg
7699,tt1618430,"Action, Crime, Drama",Movie_Poster_Dataset/2011/tt1618430.jpg
7700,tt1931569,"Animation, Drama",Movie_Poster_Dataset/2011/tt1931569.jpg
7701,tt1728239,"Comedy, Crime, Drama",Movie_Poster_Dataset/2011/tt1728239.jpg
7702,tt1586752,"Action, Biography, Crime",Movie_Poster_Dataset/2011/tt1586752.jpg
7703,tt1740710,"Comedy, Drama, Romance",Movie_Poster_Dataset/2011/tt1740710.jpg
7704,tt1417592,"Documentary, History, Music",Movie_Poster_Dataset/2011/tt1417592.jpg
7705,tt1684628,Drama,Movie_Poster_Dataset/2011/tt1684628.jpg
7706,tt1734110,"Biography, Crime, Drama",Movie_Poster_Dataset/2011/tt1734110.jpg
7707,tt1814836,Documentary,Movie_Poster_Dataset/2011/tt1814836.jpg
7708,tt1912979,"Animation, Family",Movie_Poster_Dataset/2011/tt1912979.jpg
7709,tt1948150,"Action, Crime, Drama",Movie_Poster_Dataset/2011/tt1948150.jpg
7710,tt1650062,"Action, Mystery, Sci-Fi",Movie_Poster_Dataset/2011/tt1650062.jpg
7711,tt1324055,"Drama, History",Movie_Poster_Dataset/2011/tt1324055.jpg
7712,tt1787660,Documentary,Movie_Poster_Dataset/2011/tt1787660.jpg
7713,tt1714209,"Drama, Romance, War",Movie_Poster_Dataset/2011/tt1714209.jpg
7714,tt1319744,"Documentary, Crime",Movie_Poster_Dataset/2011/tt1319744.jpg
7715,tt1830786,"Action, Comedy, Crime",Movie_Poster_Dataset/2011/tt1830786.jpg
7716,tt1629376,"Drama, Mystery, Thriller",Movie_Poster_Dataset/2011/tt1629376.jpg
7717,tt1864288,"Documentary, Comedy, Music",Movie_Poster_Dataset/2011/tt1864288.jpg
7718,tt1720172,"Horror, Mystery, Thriller",Movie_Poster_Dataset/2011/tt1720172.jpg
7719,tt1613062,Drama,Movie_Poster_Dataset/2011/tt1613062.jpg
7720,tt2229255,"Documentary, Short",Movie_Poster_Dataset/2011/tt2229255.jpg
7721,tt1687247,"Documentary, Drama",Movie_Poster_Dataset/2011/tt1687247.jpg
7722,tt2025526,"Action, History",Movie_Poster_Dataset/2011/tt2025526.jpg
7723,tt1972663,"Documentary, Crime, Drama",Movie_Poster_Dataset/2011/tt1972663.jpg
7724,tt2575994,Adult,Movie_Poster_Dataset/2011/tt2575994.jpg
7725,tt1499302,Horror,Movie_Poster_Dataset/2011/tt1499302.jpg
7726,tt1629705,"Action, Adventure, Western",Movie_Poster_Dataset/2011/tt1629705.jpg
7727,tt1231586,Comedy,Movie_Poster_Dataset/2011/tt1231586.jpg
7728,tt1720182,Drama,Movie_Poster_Dataset/2011/tt1720182.jpg
7729,tt1891757,"Crime, Drama",Movie_Poster_Dataset/2011/tt1891757.jpg
7730,tt2424480,"Short, Drama, Sci-Fi",Movie_Poster_Dataset/2011/tt2424480.jpg
7731,tt1748062,Documentary,Movie_Poster_Dataset/2011/tt1748062.jpg
7732,tt1931549,"Documentary, Biography, History",Movie_Poster_Dataset/2011/tt1931549.jpg
7733,tt1242599,"Action, Drama, Romance",Movie_Poster_Dataset/2011/tt1242599.jpg
7734,tt2011183,"Comedy, Fantasy",Movie_Poster_Dataset/2011/tt2011183.jpg
7735,tt1235790,Documentary,Movie_Poster_Dataset/2011/tt1235790.jpg
7736,tt1699513,"Drama, History",Movie_Poster_Dataset/2011/tt1699513.jpg
7737,tt1413496,Documentary,Movie_Poster_Dataset/2011/tt1413496.jpg
7738,tt1525838,Drama,Movie_Poster_Dataset/2011/tt1525838.jpg
7739,tt2511366,Sport,Movie_Poster_Dataset/2011/tt2511366.jpg
7740,tt1646980,"Action, Crime, Drama",Movie_Poster_Dataset/2011/tt1646980.jpg
7741,tt1206483,Comedy,Movie_Poster_Dataset/2011/tt1206483.jpg
7742,tt1772230,"Action, Adventure, Drama",Movie_Poster_Dataset/2011/tt1772230.jpg
7743,tt2011232,"Documentary, Music",Movie_Poster_Dataset/2011/tt2011232.jpg
7744,tt1787816,Documentary,Movie_Poster_Dataset/2011/tt1787816.jpg
7745,tt1652287,"Comedy, Romance",Movie_Poster_Dataset/2011/tt1652287.jpg
7746,tt1242503,"Drama, Mystery",Movie_Poster_Dataset/2011/tt1242503.jpg
7747,tt1845804,"Drama, Romance",Movie_Poster_Dataset/2011/tt1845804.jpg
7748,tt1862499,"Short, Comedy, Horror",Movie_Poster_Dataset/2011/tt1862499.jpg
7749,tt1813440,"Short, Drama",Movie_Poster_Dataset/2011/tt1813440.jpg
7750,tt1884268,"Comedy, Drama",Movie_Poster_Dataset/2011/tt1884268.jpg
7751,tt1740799,"Documentary, Adventure, Biography",Movie_Poster_Dataset/2011/tt1740799.jpg
7752,tt1791500,"Comedy, Horror, Sci-Fi",Movie_Poster_Dataset/2011/tt1791500.jpg
7753,tt1172047,Documentary,Movie_Poster_Dataset/2011/tt1172047.jpg
7754,tt1658501,"Documentary, Biography, Comedy",Movie_Poster_Dataset/2011/tt1658501.jpg
7755,tt2327583,"Short, Action, Comedy",Movie_Poster_Dataset/2011/tt2327583.jpg
7756,tt1708537,Documentary,Movie_Poster_Dataset/2011/tt1708537.jpg
7757,tt1650537,Horror,Movie_Poster_Dataset/2011/tt1650537.jpg
7758,tt2148893,Family,Movie_Poster_Dataset/2011/tt2148893.jpg
7759,tt2667282,Adult,Movie_Poster_Dataset/2011/tt2667282.jpg
7760,tt1711484,Biography,Movie_Poster_Dataset/2011/tt1711484.jpg
7761,tt1769371,"Animation, Short, Fantasy",Movie_Poster_Dataset/2011/tt1769371.jpg
7762,tt1885448,"Drama, War",Movie_Poster_Dataset/2011/tt1885448.jpg
7763,tt1582248,Drama,Movie_Poster_Dataset/2011/tt1582248.jpg
7764,tt2070763,"Documentary, Short, Biography",Movie_Poster_Dataset/2011/tt2070763.jpg
7765,tt1934335,"Drama, Romance",Movie_Poster_Dataset/2011/tt1934335.jpg
7766,tt1533749,"Action, Drama",Movie_Poster_Dataset/2011/tt1533749.jpg
7767,tt1787725,"Documentary, Biography, Crime",Movie_Poster_Dataset/2011/tt1787725.jpg
7768,tt1418702,Documentary,Movie_Poster_Dataset/2011/tt1418702.jpg
7769,tt1746153,"Documentary, Biography, Crime",Movie_Poster_Dataset/2011/tt1746153.jpg
7770,tt1918965,"Action, Crime, Drama",Movie_Poster_Dataset/2011/tt1918965.jpg
7771,tt1609113,"Documentary, News",Movie_Poster_Dataset/2011/tt1609113.jpg
7772,tt2015370,Documentary,Movie_Poster_Dataset/2011/tt2015370.jpg
7773,tt2648316,Adult,Movie_Poster_Dataset/2011/tt2648316.jpg
7774,tt1790867,"Documentary, Comedy, Drama",Movie_Poster_Dataset/2011/tt1790867.jpg
7775,tt1813237,Short,Movie_Poster_Dataset/2011/tt1813237.jpg
7776,tt0466893,Drama,Movie_Poster_Dataset/2011/tt0466893.jpg
7777,tt1894458,"Comedy, Crime, Mystery",Movie_Poster_Dataset/2011/tt1894458.jpg
7778,tt1389127,"Crime, Drama, History",Movie_Poster_Dataset/2011/tt1389127.jpg
7779,tt1670389,Comedy,Movie_Poster_Dataset/2011/tt1670389.jpg
7780,tt2221741,"Documentary, Short",Movie_Poster_Dataset/2011/tt2221741.jpg
7781,tt1748043,"Documentary, Action, History",Movie_Poster_Dataset/2011/tt1748043.jpg
7782,tt2471110,"Short, Action, Crime",Movie_Poster_Dataset/2011/tt2471110.jpg
7783,tt1735495,"Documentary, Biography",Movie_Poster_Dataset/2011/tt1735495.jpg
7784,tt1733525,"Documentary, Biography, Drama",Movie_Poster_Dataset/2011/tt1733525.jpg
7785,tt1856109,Documentary,Movie_Poster_Dataset/2011/tt1856109.jpg
7786,tt1748158,"Documentary, Biography, Drama",Movie_Poster_Dataset/2011/tt1748158.jpg
7787,tt1572154,"Drama, Romance",Movie_Poster_Dataset/2011/tt1572154.jpg
7788,tt1535110,"Comedy, Romance",Movie_Poster_Dataset/2011/tt1535110.jpg
7789,tt1856038,"Comedy, Romance",Movie_Poster_Dataset/2011/tt1856038.jpg
7790,tt1413493,"Documentary, Biography, History",Movie_Poster_Dataset/2011/tt1413493.jpg
7791,tt1848826,"Documentary, Biography, History",Movie_Poster_Dataset/2011/tt1848826.jpg
7792,tt1712159,"Horror, Mystery, Thriller",Movie_Poster_Dataset/2011/tt1712159.jpg
7793,tt1535612,"Crime, Drama, Thriller",Movie_Poster_Dataset/2011/tt1535612.jpg
7794,tt2053397,"Action, Thriller",Movie_Poster_Dataset/2011/tt2053397.jpg
7795,tt1446147,"Action, Comedy",Movie_Poster_Dataset/2011/tt1446147.jpg
7796,tt1934479,Horror,Movie_Poster_Dataset/2011/tt1934479.jpg
7797,tt1918753,"Short, Drama",Movie_Poster_Dataset/2011/tt1918753.jpg
7798,tt1251743,"Action, Comedy, Drama",Movie_Poster_Dataset/2011/tt1251743.jpg
7799,tt2586466,"Short, Comedy",Movie_Poster_Dataset/2011/tt2586466.jpg
7800,tt1801113,"Action, Comedy, Musical",Movie_Poster_Dataset/2011/tt1801113.jpg
7801,tt1931395,"Short, Drama",Movie_Poster_Dataset/2011/tt1931395.jpg
7802,tt1827528,"Drama, Romance",Movie_Poster_Dataset/2011/tt1827528.jpg
7803,tt1915551,Drama,Movie_Poster_Dataset/2011/tt1915551.jpg
7804,tt1766085,"Documentary, Biography, Comedy",Movie_Poster_Dataset/2011/tt1766085.jpg
7805,tt2041313,"Horror, Sci-Fi",Movie_Poster_Dataset/2011/tt2041313.jpg
7806,tt1744847,"Documentary, Crime, Drama",Movie_Poster_Dataset/2011/tt1744847.jpg
7807,tt1204340,Drama,Movie_Poster_Dataset/2011/tt1204340.jpg
7808,tt1884434,Music,Movie_Poster_Dataset/2011/tt1884434.jpg
7809,tt1523939,"Drama, Mystery",Movie_Poster_Dataset/2011/tt1523939.jpg
7810,tt1937092,"Comedy, Crime, Drama",Movie_Poster_Dataset/2011/tt1937092.jpg
7811,tt1787791,Documentary,Movie_Poster_Dataset/2011/tt1787791.jpg
7812,tt1766067,"Documentary, Short, Adventure",Movie_Poster_Dataset/2011/tt1766067.jpg
